subject_23, Fold 2, Epoch 2, Train ACC: 0.3571, Val ACC: 0.4464
subject_23, Fold 2, Epoch 3, Train ACC: 0.4107, Val ACC: 0.4643
subject_23, Fold 2, Epoch 4, Train ACC: 0.4777, Val ACC: 0.3750
subject_23, Fold 2, Epoch 5, Train ACC: 0.4688, Val ACC: 0.4107
subject_23, Fold 2, Epoch 6, Train ACC: 0.4732, Val ACC: 0.4643
subject_23, Fold 2, Epoch 7, Train ACC: 0.5580, Val ACC: 0.5000
subject_23, Fold 2, Epoch 8, Train ACC: 0.6161, Val ACC: 0.4821
subject_23, Fold 2, Epoch 9, Train ACC: 0.6027, Val ACC: 0.6071
subject_23, Fold 2, Epoch 10, Train ACC: 0.6205, Val ACC: 0.5000
subject_23, Fold 2, Epoch 11, Train ACC: 0.6071, Val ACC: 0.4643
subject_23, Fold 2, Epoch 12, Train ACC: 0.6295, Val ACC: 0.5179
subject_23, Fold 2, Epoch 13, Train ACC: 0.6875, Val ACC: 0.5000
subject_23, Fold 2, Epoch 14, Train ACC: 0.7054, Val ACC: 0.5893
subject_23, Fold 2, Epoch 15, Train ACC: 0.7009, Val ACC: 0.5179
subject_23, Fold 2, Epoch 16, Train ACC: 0.7143, Val ACC: 0.5179
subject_23, Fold 2, Epoch 17, Train ACC: 0.6696, Val ACC: 0.5000
subject_23, Fold 2, Epoch 18, Train ACC: 0.7009, Val ACC: 0.5536
subject_23, Fold 2, Epoch 19, Train ACC: 0.7009, Val ACC: 0.5179
subject_23, Fold 2, Best Epoch: 9, Final Val ACC: 0.6071, Final Val F1: 0.5473

subject_23, Fold 2, Epoch 1, Train ACC: 0.6429, Val ACC: 0.6250
subject_23, Fold 2, Epoch 2, Train ACC: 0.7946, Val ACC: 0.6071
subject_23, Fold 2, Epoch 3, Train ACC: 0.9286, Val ACC: 0.5893
subject_23, Fold 2, Epoch 4, Train ACC: 1.0000, Val ACC: 0.5714
subject_23, Fold 2, Epoch 5, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 2, Epoch 6, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 2, Epoch 7, Train ACC: 1.0000, Val ACC: 0.5714
subject_23, Fold 2, Epoch 8, Train ACC: 1.0000, Val ACC: 0.5536
subject_23, Fold 2, Epoch 9, Train ACC: 1.0000, Val ACC: 0.6250
subject_23, Fold 2, Epoch 10, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 2, Epoch 11, Train ACC: 1.0000, Val ACC: 0.6250
subject_23, Fold 2, Best Epoch: 1, Final Val ACC: 0.6250, Final Val F1: 0.6237

subject_23, Fold 3, Epoch 1, Train ACC: 0.2411, Val ACC: 0.1964
subject_23, Fold 3, Epoch 2, Train ACC: 0.3571, Val ACC: 0.3393
subject_23, Fold 3, Epoch 3, Train ACC: 0.4509, Val ACC: 0.3214
subject_23, Fold 3, Epoch 4, Train ACC: 0.4688, Val ACC: 0.3214
subject_23, Fold 3, Epoch 5, Train ACC: 0.5714, Val ACC: 0.3214
