subject_04, Fold 1, Epoch 29, Train ACC: 0.8884, Val ACC: 0.6429
subject_04, Fold 1, Epoch 30, Train ACC: 0.9107, Val ACC: 0.6250
subject_04, Fold 1, Epoch 31, Train ACC: 0.9286, Val ACC: 0.6071
subject_04, Fold 1, Epoch 32, Train ACC: 0.9062, Val ACC: 0.6429
subject_04, Fold 1, Epoch 33, Train ACC: 0.9062, Val ACC: 0.5893
subject_04, Fold 1, Epoch 34, Train ACC: 0.9196, Val ACC: 0.6786
subject_04, Fold 1, Epoch 35, Train ACC: 0.9018, Val ACC: 0.6429
subject_04, Fold 1, Epoch 36, Train ACC: 0.9018, Val ACC: 0.6071
subject_04, Fold 1, Epoch 37, Train ACC: 0.9152, Val ACC: 0.6607
subject_04, Fold 1, Best Epoch: 27, Final Val ACC: 0.6786, Final Val F1: 0.6803

subject_04, Fold 1, Epoch 1, Train ACC: 0.8036, Val ACC: 0.5357
subject_04, Fold 1, Epoch 2, Train ACC: 0.9241, Val ACC: 0.6429
subject_04, Fold 1, Epoch 3, Train ACC: 1.0000, Val ACC: 0.6964
subject_04, Fold 1, Epoch 4, Train ACC: 1.0000, Val ACC: 0.6964
subject_04, Fold 1, Epoch 5, Train ACC: 1.0000, Val ACC: 0.6964
subject_04, Fold 1, Epoch 6, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 1, Epoch 7, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 1, Epoch 8, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 1, Epoch 9, Train ACC: 1.0000, Val ACC: 0.6964
subject_04, Fold 1, Epoch 10, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 1, Epoch 11, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 1, Epoch 12, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 1, Epoch 13, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 1, Epoch 14, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 1, Epoch 15, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 1, Epoch 16, Train ACC: 1.0000, Val ACC: 0.6964
subject_04, Fold 1, Best Epoch: 6, Final Val ACC: 0.7143, Final Val F1: 0.7205

subject_04, Fold 2, Epoch 1, Train ACC: 0.2455, Val ACC: 0.3036
subject_04, Fold 2, Epoch 2, Train ACC: 0.4196, Val ACC: 0.4464
subject_04, Fold 2, Epoch 3, Train ACC: 0.4464, Val ACC: 0.4821
subject_04, Fold 2, Epoch 4, Train ACC: 0.5312, Val ACC: 0.5000
subject_04, Fold 2, Epoch 5, Train ACC: 0.6339, Val ACC: 0.5000
subject_04, Fold 2, Epoch 6, Train ACC: 0.6429, Val ACC: 0.5357
subject_04, Fold 2, Epoch 7, Train ACC: 0.6875, Val ACC: 0.5179
subject_04, Fold 2, Epoch 8, Train ACC: 0.6786, Val ACC: 0.5536
subject_04, Fold 2, Epoch 9, Train ACC: 0.7277, Val ACC: 0.5714
subject_04, Fold 2, Epoch 10, Train ACC: 0.7634, Val ACC: 0.5536
subject_04, Fold 2, Epoch 11, Train ACC: 0.7500, Val ACC: 0.5714
subject_04, Fold 2, Epoch 12, Train ACC: 0.7723, Val ACC: 0.5357
subject_04, Fold 2, Epoch 13, Train ACC: 0.7679, Val ACC: 0.6250
subject_04, Fold 2, Epoch 14, Train ACC: 0.8080, Val ACC: 0.5714
subject_04, Fold 2, Epoch 15, Train ACC: 0.7902, Val ACC: 0.5893
subject_04, Fold 2, Epoch 16, Train ACC: 0.7946, Val ACC: 0.6071
subject_04, Fold 2, Epoch 17, Train ACC: 0.8393, Val ACC: 0.6071
subject_04, Fold 2, Epoch 18, Train ACC: 0.7902, Val ACC: 0.5179
subject_04, Fold 2, Epoch 19, Train ACC: 0.8214, Val ACC: 0.6250
subject_04, Fold 2, Epoch 20, Train ACC: 0.8482, Val ACC: 0.6250
subject_04, Fold 2, Epoch 21, Train ACC: 0.8929, Val ACC: 0.6786
subject_04, Fold 2, Epoch 22, Train ACC: 0.8438, Val ACC: 0.6607
subject_04, Fold 2, Epoch 23, Train ACC: 0.8438, Val ACC: 0.6250
subject_04, Fold 2, Epoch 24, Train ACC: 0.8839, Val ACC: 0.6250
subject_04, Fold 2, Epoch 25, Train ACC: 0.8482, Val ACC: 0.6429
subject_04, Fold 2, Epoch 26, Train ACC: 0.8884, Val ACC: 0.6429
subject_04, Fold 2, Epoch 27, Train ACC: 0.8304, Val ACC: 0.6607
subject_04, Fold 2, Epoch 28, Train ACC: 0.9018, Val ACC: 0.6071
subject_04, Fold 2, Epoch 29, Train ACC: 0.8973, Val ACC: 0.6607
subject_04, Fold 2, Epoch 30, Train ACC: 0.9196, Val ACC: 0.6607
subject_04, Fold 2, Epoch 31, Train ACC: 0.9107, Val ACC: 0.6429
subject_04, Fold 2, Best Epoch: 21, Final Val ACC: 0.6786, Final Val F1: 0.6789

subject_04, Fold 2, Epoch 1, Train ACC: 0.7857, Val ACC: 0.6429
subject_04, Fold 2, Epoch 2, Train ACC: 0.9464, Val ACC: 0.6964
subject_04, Fold 2, Epoch 3, Train ACC: 1.0000, Val ACC: 0.6964
subject_04, Fold 2, Epoch 4, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 2, Epoch 5, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 2, Epoch 6, Train ACC: 1.0000, Val ACC: 0.7321
subject_04, Fold 2, Epoch 7, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 2, Epoch 8, Train ACC: 1.0000, Val ACC: 0.7321
subject_04, Fold 2, Epoch 9, Train ACC: 1.0000, Val ACC: 0.7321
subject_04, Fold 2, Epoch 10, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 2, Epoch 11, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 2, Epoch 12, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 2, Epoch 13, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 2, Epoch 14, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 2, Epoch 15, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 2, Epoch 16, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 2, Epoch 17, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 2, Best Epoch: 7, Final Val ACC: 0.7500, Final Val F1: 0.7479

subject_04, Fold 3, Epoch 1, Train ACC: 0.2455, Val ACC: 0.3929
subject_04, Fold 3, Epoch 2, Train ACC: 0.4821, Val ACC: 0.4821
subject_04, Fold 3, Epoch 3, Train ACC: 0.5312, Val ACC: 0.5536
subject_04, Fold 3, Epoch 4, Train ACC: 0.5536, Val ACC: 0.5714
subject_04, Fold 3, Epoch 5, Train ACC: 0.6116, Val ACC: 0.5893
subject_04, Fold 3, Epoch 6, Train ACC: 0.6652, Val ACC: 0.6071
subject_04, Fold 3, Epoch 7, Train ACC: 0.7098, Val ACC: 0.5536
subject_04, Fold 3, Epoch 8, Train ACC: 0.7321, Val ACC: 0.6250
subject_04, Fold 3, Epoch 9, Train ACC: 0.7054, Val ACC: 0.6607
subject_04, Fold 3, Epoch 10, Train ACC: 0.7411, Val ACC: 0.5536
subject_04, Fold 3, Epoch 11, Train ACC: 0.6830, Val ACC: 0.6071
subject_04, Fold 3, Epoch 12, Train ACC: 0.7054, Val ACC: 0.6071
subject_04, Fold 3, Epoch 13, Train ACC: 0.7991, Val ACC: 0.6250
subject_04, Fold 3, Epoch 14, Train ACC: 0.8170, Val ACC: 0.6250
subject_04, Fold 3, Epoch 15, Train ACC: 0.8348, Val ACC: 0.6250
subject_04, Fold 3, Epoch 16, Train ACC: 0.8348, Val ACC: 0.5357
subject_04, Fold 3, Epoch 17, Train ACC: 0.8259, Val ACC: 0.5714
subject_04, Fold 3, Epoch 18, Train ACC: 0.8393, Val ACC: 0.6071
subject_04, Fold 3, Epoch 19, Train ACC: 0.8214, Val ACC: 0.5536
subject_04, Fold 3, Best Epoch: 9, Final Val ACC: 0.6607, Final Val F1: 0.6423

subject_04, Fold 3, Epoch 1, Train ACC: 0.7054, Val ACC: 0.7143
subject_04, Fold 3, Epoch 2, Train ACC: 0.9107, Val ACC: 0.7143
subject_04, Fold 3, Epoch 3, Train ACC: 0.9911, Val ACC: 0.6786
subject_04, Fold 3, Epoch 4, Train ACC: 1.0000, Val ACC: 0.7500
subject_04, Fold 3, Epoch 5, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 3, Epoch 6, Train ACC: 1.0000, Val ACC: 0.6786
subject_04, Fold 3, Epoch 7, Train ACC: 1.0000, Val ACC: 0.6964
subject_04, Fold 3, Epoch 8, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 3, Epoch 9, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 3, Epoch 10, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 3, Epoch 11, Train ACC: 1.0000, Val ACC: 0.7143
subject_04, Fold 3, Epoch 12, Train ACC: 1.0000, Val ACC: 0.7321
subject_04, Fold 3, Epoch 13, Train ACC: 1.0000, Val ACC: 0.7321
subject_04, Fold 3, Epoch 14, Train ACC: 1.0000, Val ACC: 0.7321
subject_04, Fold 3, Best Epoch: 4, Final Val ACC: 0.7500, Final Val F1: 0.7423

subject_04, Fold 4, Epoch 1, Train ACC: 0.2411, Val ACC: 0.4464
subject_04, Fold 4, Epoch 2, Train ACC: 0.4241, Val ACC: 0.3750
subject_04, Fold 4, Epoch 3, Train ACC: 0.5000, Val ACC: 0.4643
