subject_33, Fold 0, Epoch 1, Train ACC: 0.2679, Val ACC: 0.3929
subject_33, Fold 0, Epoch 2, Train ACC: 0.4866, Val ACC: 0.5000
subject_33, Fold 0, Epoch 3, Train ACC: 0.5446, Val ACC: 0.4821
subject_33, Fold 0, Epoch 4, Train ACC: 0.6429, Val ACC: 0.5714
subject_33, Fold 0, Epoch 5, Train ACC: 0.6786, Val ACC: 0.4821
subject_33, Fold 0, Epoch 6, Train ACC: 0.7143, Val ACC: 0.6250
subject_33, Fold 0, Epoch 7, Train ACC: 0.7009, Val ACC: 0.6071
subject_33, Fold 0, Epoch 8, Train ACC: 0.7098, Val ACC: 0.5357
subject_33, Fold 0, Epoch 9, Train ACC: 0.7366, Val ACC: 0.6250
subject_33, Fold 0, Epoch 10, Train ACC: 0.7277, Val ACC: 0.6429
subject_33, Fold 0, Epoch 11, Train ACC: 0.7589, Val ACC: 0.5893
subject_33, Fold 0, Epoch 12, Train ACC: 0.7812, Val ACC: 0.6071
subject_33, Fold 0, Epoch 13, Train ACC: 0.8036, Val ACC: 0.6786
subject_33, Fold 0, Epoch 14, Train ACC: 0.8080, Val ACC: 0.5893
subject_33, Fold 0, Epoch 15, Train ACC: 0.7902, Val ACC: 0.7143
subject_33, Fold 0, Epoch 16, Train ACC: 0.7634, Val ACC: 0.6786
subject_33, Fold 0, Epoch 17, Train ACC: 0.8393, Val ACC: 0.7679
subject_33, Fold 0, Epoch 18, Train ACC: 0.8438, Val ACC: 0.7679
subject_33, Fold 0, Epoch 19, Train ACC: 0.8482, Val ACC: 0.7143
subject_33, Fold 0, Epoch 20, Train ACC: 0.8348, Val ACC: 0.6071
subject_33, Fold 0, Epoch 21, Train ACC: 0.8705, Val ACC: 0.6964
subject_33, Fold 0, Epoch 22, Train ACC: 0.8661, Val ACC: 0.7321
subject_33, Fold 0, Epoch 23, Train ACC: 0.8571, Val ACC: 0.6786
subject_33, Fold 0, Epoch 24, Train ACC: 0.8616, Val ACC: 0.7321
subject_33, Fold 0, Epoch 25, Train ACC: 0.8705, Val ACC: 0.7321
subject_33, Fold 0, Epoch 26, Train ACC: 0.8884, Val ACC: 0.7143
subject_33, Fold 0, Epoch 27, Train ACC: 0.9152, Val ACC: 0.6786
subject_33, Fold 0, Best Epoch: 17, Final Val ACC: 0.7679, Final Val F1: 0.7615

subject_33, Fold 0, Epoch 1, Train ACC: 0.7455, Val ACC: 0.6607
subject_33, Fold 0, Epoch 2, Train ACC: 0.8795, Val ACC: 0.7143
subject_33, Fold 0, Epoch 3, Train ACC: 0.9777, Val ACC: 0.7679
subject_33, Fold 0, Epoch 4, Train ACC: 0.9955, Val ACC: 0.7679
subject_33, Fold 0, Epoch 5, Train ACC: 1.0000, Val ACC: 0.7857
subject_33, Fold 0, Epoch 6, Train ACC: 1.0000, Val ACC: 0.8036
subject_33, Fold 0, Epoch 7, Train ACC: 1.0000, Val ACC: 0.8036
subject_33, Fold 0, Epoch 8, Train ACC: 1.0000, Val ACC: 0.7857
subject_33, Fold 0, Epoch 9, Train ACC: 1.0000, Val ACC: 0.7857
subject_33, Fold 0, Epoch 10, Train ACC: 1.0000, Val ACC: 0.7857
subject_33, Fold 0, Epoch 11, Train ACC: 1.0000, Val ACC: 0.7857
subject_33, Fold 0, Epoch 12, Train ACC: 1.0000, Val ACC: 0.7857
subject_33, Fold 0, Epoch 13, Train ACC: 1.0000, Val ACC: 0.7857
subject_33, Fold 0, Epoch 14, Train ACC: 1.0000, Val ACC: 0.7857
subject_33, Fold 0, Epoch 15, Train ACC: 1.0000, Val ACC: 0.7857
subject_33, Fold 0, Epoch 16, Train ACC: 1.0000, Val ACC: 0.7679
subject_33, Fold 0, Best Epoch: 6, Final Val ACC: 0.8036, Final Val F1: 0.7990

subject_33, Fold 1, Epoch 1, Train ACC: 0.3170, Val ACC: 0.3929
subject_33, Fold 1, Epoch 2, Train ACC: 0.4866, Val ACC: 0.4821
subject_33, Fold 1, Epoch 3, Train ACC: 0.6339, Val ACC: 0.5179
subject_33, Fold 1, Epoch 4, Train ACC: 0.5982, Val ACC: 0.5179
subject_33, Fold 1, Epoch 5, Train ACC: 0.6875, Val ACC: 0.5714
subject_33, Fold 1, Epoch 6, Train ACC: 0.6920, Val ACC: 0.5536
subject_33, Fold 1, Epoch 7, Train ACC: 0.6920, Val ACC: 0.6250
subject_33, Fold 1, Epoch 8, Train ACC: 0.7411, Val ACC: 0.6071
subject_33, Fold 1, Epoch 9, Train ACC: 0.7455, Val ACC: 0.6071
subject_33, Fold 1, Epoch 10, Train ACC: 0.7500, Val ACC: 0.6429
subject_33, Fold 1, Epoch 11, Train ACC: 0.7902, Val ACC: 0.6607
subject_33, Fold 1, Epoch 12, Train ACC: 0.7679, Val ACC: 0.6429
subject_33, Fold 1, Epoch 13, Train ACC: 0.7902, Val ACC: 0.6429
subject_33, Fold 1, Epoch 14, Train ACC: 0.7902, Val ACC: 0.6607
subject_33, Fold 1, Epoch 15, Train ACC: 0.8259, Val ACC: 0.6607
subject_33, Fold 1, Epoch 16, Train ACC: 0.8214, Val ACC: 0.6786
subject_33, Fold 1, Epoch 17, Train ACC: 0.8482, Val ACC: 0.6607
subject_33, Fold 1, Epoch 18, Train ACC: 0.8661, Val ACC: 0.6964
subject_33, Fold 1, Epoch 19, Train ACC: 0.8348, Val ACC: 0.6607
subject_33, Fold 1, Epoch 20, Train ACC: 0.8705, Val ACC: 0.6786
subject_33, Fold 1, Epoch 21, Train ACC: 0.8482, Val ACC: 0.6964
